ip_id,sa_avg_freq_month,sa_avg_amt_month
4761,3.0,5660.75108225108
4762,2.66666666666667,4842.50694444444
4763,3.16666666666667,4926.68055555556
4764,3.27272727272727,6252.53961038961
4765,2.5,5262.61166666667
4766,3.08333333333333,5015.9875
4767,2.75,5211.5125
4768,3.41666666666667,6163.39305555556
4769,4.08333333333333,3932.92748015873
477,3.81818181818182,7209.93409090909
4770,4.41666666666667,5294.28650793651
4771,3.18181818181818,5639.41515151515
4772,2.72727272727273,6340.63257575758
4773,3.45454545454545,6242.23398268398
4774,3.08333333333333,6314.44305555555
4775,3.6,3721.50142857143
4776,3.16666666666667,4996.20138888889
4777,3.83333333333333,5273.26567460317
4778,3.25,5385.62996031746
4779,3.16666666666667,5185.9375
478,3.5,5322.3875
4780,3.0,4682.62727272727
4781,3.27272727272727,5381.82121212121
4782,2.75,5793.63194444444
4783,3.1,5219.98
4784,3.33333333333333,5711.69537037037
4785,4.16666666666667,4758.72936507937
4786,3.33333333333333,6996.02182539682
4787,3.0,5683.87222222222
4788,2.91666666666667,4720.8
4789,3.41666666666667,5810.04166666667
479,3.41666666666667,3859.00694444444
4790,3.3,4767.68214285714
4791,3.08333333333333,4356.22638888889
4792,2.83333333333333,4889.96388888889
4793,3.0,4386.60303030303
4794,2.75,5794.42757936508
4795,3.08333333333333,5395.54206349206
4796,2.83333333333333,5340.17579365079
4797,3.0,5356.9537037037
4798,2.75,5646.40972222222
4799,2.33333333333333,5136.76736111111
48,3.25,5836.95138888889
480,2.75,5590.71130952381
4800,4.0,4945.36298701299
4801,4.25,5806.62222222222
4802,3.75,6305.61458333333
4803,3.4,5479.33190476191
4804,2.8,6541.70833333333
4805,3.0,6332.59956709957
4806,3.58333333333333,5046.46329365079
4807,2.8,6554.14666666667
4808,4.0,6148.37357142857
4809,3.41666666666667,5210.24074074074
481,3.66666666666667,4674.70535714286
4810,2.72727272727273,4558.07424242424
4811,3.36363636363636,5197.6196969697
4812,2.81818181818182,5469.50909090909
4813,2.45454545454545,6408.73051948052
4814,3.0,5249.37638888889
4815,4.09090909090909,4829.93484848485
4816,2.83333333333333,4748.48055555556
4817,3.75,5267.36825396825
4818,3.27272727272727,5869.31262626263
4819,3.18181818181818,4174.01515151515
482,3.81818181818182,5277.87337662338
4820,2.33333333333333,4521.73611111111
4821,3.33333333333333,5989.80555555556
4822,3.18181818181818,5505.37272727273
4823,3.0,4979.975
4824,3.33333333333333,5443.27777777778
4825,3.41666666666667,6373.86507936508
4826,3.36363636363636,5089.87878787879
4827,3.58333333333333,4937.88939393939
4828,3.58333333333333,6001.3130952381
4829,3.5,5563.56111111111
483,3.2,5769.27083333333
4830,3.18181818181818,4847.9696969697
4831,4.09090909090909,4940.29545454546
4832,3.18181818181818,6416.61212121212
4833,3.63636363636364,5586.34653679654
4834,3.36363636363636,5228.0803030303
4835,3.75,4221.72222222222
4836,3.75,5324.0505952381
4837,3.33333333333333,3627.80833333333
4838,3.08333333333333,5328.8873015873
4839,2.83333333333333,4905.12738095238
484,4.08333333333333,5536.74156746032
4840,2.6,5861.325
4841,3.81818181818182,5656.61338383838
4842,3.91666666666667,5681.33472222222
4843,3.5,4714.10138888889
4844,2.81818181818182,6059.41666666667
4845,2.58333333333333,4585.25694444444
4846,3.58333333333333,4873.48472222222
4847,2.91666666666667,5405.22222222222
4848,2.83333333333333,4939.7
4849,3.0,4462.84259259259
485,3.63636363636364,5500.04696969697
4850,4.0,5454.60138888889
4851,2.83333333333333,5703.04166666667
4852,2.83333333333333,5368.58333333333
4853,2.81818181818182,5335.64696969697
4854,2.81818181818182,5773.45454545455
4855,2.91666666666667,5524.92222222222
4856,4.0,5520.7871031746
4857,3.41666666666667,6853.96527777778
4858,3.45454545454545,4682.34848484848
4859,3.25,4475.70833333333
486,3.08333333333333,5157.34027777778
4860,4.54545454545455,6058.12272727273
4861,3.27272727272727,4569.61060606061
4862,3.08333333333333,5688.21018518519
4863,3.91666666666667,5100.79791666667
4864,3.33333333333333,5296.49751984127
4865,3.41666666666667,5662.00138888889
4866,3.16666666666667,3354.99583333333
4867,3.33333333333333,5819.84236111111
4868,4.33333333333333,3573.63343253968
4869,3.41666666666667,6539.3996031746
487,2.63636363636364,6372.63484848485
4870,2.9,4651.98
4871,3.58333333333333,5630.06111111111
4872,3.25,5232.66666666667
4873,2.72727272727273,6044.67878787879
4874,3.41666666666667,4665.74027777778
4875,3.90909090909091,5597.20757575758
4876,3.81818181818182,4807.26515151515
4877,3.75,5813.27592592593
4878,2.9,3491.96166666667
4879,3.36363636363636,5118.78787878788
488,2.81818181818182,7138.67792207792
4880,3.5,4405.15833333333
4881,2.72727272727273,5551.26515151515
4882,2.63636363636364,5364.90151515152
4883,4.16666666666667,4424.96746031746
4884,4.16666666666667,4339.64384920635
4885,3.58333333333333,5564.46031746032
4886,3.54545454545455,5335.34783549784
4887,2.5,5130.01944444444
4888,3.27272727272727,5101.77575757576
4889,3.25,5224.96111111111
489,3.16666666666667,4849.51388888889
4890,4.0,5592.66726190476
4891,3.72727272727273,4119.51731601732
4892,3.63636363636364,5141.0398989899
4893,3.7,5743.6630952381
4894,3.58333333333333,4231.6087962963
4895,3.66666666666667,4449.58908730159
4896,3.3,4761.195
4897,3.3,5799.84880952381
4898,4.09090909090909,6943.85043290044
4899,2.81818181818182,4227.02272727273
49,2.83333333333333,5587.38888888889
490,3.33333333333333,5543.70555555556
4900,3.63636363636364,5423.31363636364
4901,3.16666666666667,4744.6
4902,3.5,6159.94781746032
4903,3.45454545454545,5112.42813852814
4904,2.72727272727273,5047.54848484849
4905,3.45454545454545,4404.14826839827
4906,3.08333333333333,5203.8625
4907,2.75,4695.34861111111
4908,3.16666666666667,5547.73888888889
4909,3.41666666666667,4190.15138888889
491,3.27272727272727,4363.18181818182
4910,3.0,5564.31818181818
4911,3.66666666666667,4792.72916666667
4912,2.45454545454545,4793.29696969697
4913,3.41666666666667,5258.07003968254
4914,3.16666666666667,5618.40416666667
4915,3.5,5769.36805555556
4916,3.16666666666667,4683.00496031746
4917,3.09090909090909,4826.73106060606
4918,2.54545454545455,4706.91060606061
4919,2.75,3962.87777777778
492,2.91666666666667,6001.42361111111
4920,3.41666666666667,5890.59305555556
4921,3.83333333333333,5103.08926767677
4922,4.0,5324.12956349206
4923,2.91666666666667,6219.61666666667
4924,2.90909090909091,5310.42727272727
4925,3.36363636363636,3977.40454545455
4926,2.45454545454545,5434.75757575758
4927,3.41666666666667,5191.35714285714
4928,3.18181818181818,5063.58484848485
4929,2.5,4683.32083333333
493,3.09090909090909,6161.14393939394
4930,3.16666666666667,4799.19861111111
4931,3.27272727272727,4505.04545454545
4932,3.54545454545455,4216.63636363636
4933,4.27272727272727,4361.78181818182
4934,3.0,6272.02727272727
4935,3.58333333333333,6749.34166666667
4936,3.45454545454545,4812.55303030303
4937,3.75,5331.77847222222
4938,3.0,5429.67638888889
4939,3.63636363636364,3685.61724386724
494,3.54545454545455,4891.76233766234
4940,2.75,5149.95972222222
4941,3.0,4395.98593073593
4942,3.45454545454545,4304.27077922078
4943,3.27272727272727,4907.84393939394
4944,3.66666666666667,4908.07986111111
4945,3.18181818181818,4377.37424242424
4946,3.09090909090909,6507.25346320346
4947,3.09090909090909,5660.8
4948,3.09090909090909,6368.81818181818
4949,2.75,5304.78472222222
495,3.27272727272727,4347.29848484849
4950,4.08333333333333,5800.83611111111
4951,2.75,5113.68055555556
4952,3.0,6346.87777777778
4953,3.25,6875.34861111111
4954,2.63636363636364,5181.78181818182
4955,3.7,5269.74857142857
4956,3.54545454545455,5869.94848484849
4957,3.08333333333333,6886.15337301587
4958,3.08333333333333,5240.92281746032
4959,3.3,4962.12857142857
496,2.5,5509.64841269841
4960,3.25,4883.12857142857
4961,3.18181818181818,5878.89393939394
4962,2.45454545454545,5063.92121212121
4963,3.58333333333333,5003.44543650794
4964,2.81818181818182,4645.49242424242
4965,4.25,5622.78935185185
4966,2.72727272727273,5218.81060606061
4967,3.58333333333333,4325.50119047619
4968,4.0,5900.27236652237
4969,2.66666666666667,4440.4375
497,2.90909090909091,6665.43939393939
4970,3.27272727272727,6123.31818181818
4971,2.7,5358.61
4972,3.5,5419.44722222222
4973,3.58333333333333,6003.02083333333
4974,2.66666666666667,4380.99047619048
4975,3.4,6838.805
4976,3.36363636363636,4909.7398989899
4977,3.36363636363636,5588.5696969697
4978,3.91666666666667,5290.11805555556
4979,4.08333333333333,4585.69298941799
498,3.09090909090909,6468.99134199134
4980,2.81818181818182,4191.0341991342
4981,3.5,5758.14722222222
4982,3.16666666666667,5814.22569444445
4983,3.16666666666667,7669.62003968254
4984,4.16666666666667,5161.73611111111
4985,3.54545454545455,4905.98787878788
4986,2.5,4593.25694444444
4987,3.08333333333333,5361.65138888889
4988,2.72727272727273,5573.71212121212
4989,3.16666666666667,5208.11388888889
499,3.125,4626.8125
4990,2.58333333333333,6855.32777777778
4991,3.27272727272727,3939.2619047619
4992,2.91666666666667,4975.47440476191
4993,2.41666666666667,5052.50555555556
4994,3.41666666666667,3464.09880952381
4995,3.3,4591.16119047619
4996,3.54545454545455,6161.46515151515
4997,3.0,7191.09588744589
4998,3.63636363636364,6148.25757575758
4999,3.36363636363636,3937.65281385281
5,3.27272727272727,5345.94393939394
50,3.25,5285.95277777778
500,3.08333333333333,5781.37222222222
5000,3.18181818181818,4109.59393939394
5001,3.25,6898.93194444444
5002,3.33333333333333,4401.79166666667
5003,3.5,6811.1125
5004,3.90909090909091,4799.15606060606
5005,4.08333333333333,5133.17013888889
5006,3.09090909090909,4810.40151515152
5007,2.90909090909091,5534.23787878788
5008,2.75,3494.575
5009,2.58333333333333,7025.75277777778
501,3.18181818181818,3941.94848484848
5010,3.25,5386.80138888889
5011,3.09090909090909,5576.81060606061
5012,3.4,5232.18666666667
5013,3.25,5179.85416666667
5014,3.16666666666667,5483.99722222222
5015,3.63636363636364,7097.88961038961
5016,3.41666666666667,5319.39246031746
5017,2.75,4596.07638888889
5018,2.75,4769.97361111111
5019,2.75,5400.65277777778
502,3.09090909090909,4475.93939393939
5020,2.58333333333333,4727.5625
5021,3.58333333333333,6020.19027777778
5022,3.41666666666667,5065.34186507937
5023,2.66666666666667,5722.86805555556
5024,3.875,5761.36875
5025,3.54545454545455,5218.99090909091
5026,3.91666666666667,4065.6121031746
5027,2.8,5579.11833333333
5028,2.54545454545455,5892.61060606061
5029,3.0,5201.60833333333
503,3.54545454545455,4812.55303030303
5030,3.45454545454545,5111.68614718615
5031,3.81818181818182,4189.75194805195
5032,3.09090909090909,4773.83787878788
5033,2.91666666666667,4203.5125
5034,3.33333333333333,5049.72638888889
5035,4.16666666666667,4702.56557539683
5036,2.75,6042.0
5037,2.2,6773.925
5038,2.58333333333333,5024.175
5039,2.58333333333333,4895.20138888889
504,3.75,5356.56944444444
5040,4.0,5133.13119047619
5041,3.81818181818182,6371.99191919192
5042,3.5,5905.86666666667
5043,3.08333333333333,6507.70138888889
5044,2.41666666666667,5646.90277777778
5045,3.16666666666667,3779.77777777778
5046,2.91666666666667,5577.82222222222
5047,3.4,4112.93595238095
5048,3.18181818181818,4617.01515151515
5049,3.08333333333333,4292.94444444444
505,3.63636363636364,5141.96212121212
5050,2.72727272727273,5411.65909090909
5051,4.25,3242.925
5052,2.91666666666667,5579.95625
5053,3.54545454545455,3894.18484848485
5054,3.0,6186.38888888889
5055,2.5,5393.03472222222
5056,3.0,5002.9494047619
5057,2.66666666666667,4142.91527777778
5058,3.63636363636364,4955.24595959596
5059,3.18181818181818,5371.06796536797
506,4.16666666666667,5743.44563492063
5060,3.18181818181818,6504.23614718615
5061,3.58333333333333,5069.59444444444
5062,3.08333333333333,4980.34166666667
5063,3.54545454545455,7488.89393939394
5064,3.0,4008.19166666667
5065,3.75,5829.27916666667
5066,3.41666666666667,4963.84722222222
5067,3.3,4685.525
5068,3.16666666666667,5303.8125
5069,3.08333333333333,6048.79166666667
507,4.08333333333333,5277.53055555556
5070,3.5,5268.56091269841
5071,3.16666666666667,4063.91111111111
5072,2.5,6236.93611111111
5073,3.08333333333333,5415.88194444444
5074,4.25,5138.15595238095
5075,3.58333333333333,6327.69623015873
5076,3.08333333333333,4439.19801587302
5077,3.36363636363636,5769.93939393939
5078,4.41666666666667,6236.58611111111
5079,3.4,6140.63833333333
508,3.44444444444444,6591.49444444445
5080,3.90909090909091,5238.84220779221
5081,3.66666666666667,5057.88333333333
5082,3.9,4939.79976190476
5083,3.27272727272727,4815.35909090909
5084,3.75,5619.1537037037
5085,3.25,4610.28293650794
5086,3.91666666666667,5943.48948412698
5087,3.18181818181818,5586.13636363636
5088,3.33333333333333,5337.7
5089,4.27272727272727,4648.22835497835
509,3.5,6567.58819444445
5090,3.1,4513.29111111111
5091,4.25,5803.49444444444
5092,2.91666666666667,5738.27777777778
5093,3.25,5534.61111111111
5094,3.91666666666667,5670.37361111111
5095,3.0,5306.24848484849
5096,3.8,4619.06666666667
5097,2.81818181818182,5612.01948051948
5098,3.0,4374.23263888889
5099,3.83333333333333,5524.10948773449
51,3.25,7791.96984126984
510,3.45454545454545,6562.46818181818
5100,3.16666666666667,3986.60555555556
5101,3.75,5366.7371031746
5102,3.16666666666667,5715.94444444445
5103,3.36363636363636,4224.47424242424
5104,3.54545454545455,5826.53333333333
5105,2.41666666666667,6484.77638888889
5106,3.36363636363636,6413.88636363636
5107,2.81818181818182,4161.63636363636
5108,3.6,4250.67119047619
5109,4.0,3986.5367965368
511,3.33333333333333,5498.21805555556
5110,3.0,4336.45303030303
5111,3.16666666666667,5081.29305555556
5112,3.66666666666667,5335.48055555556
5113,2.72727272727273,6163.02272727273
5114,2.81818181818182,5855.49848484849
5115,4.08333333333333,5099.33611111111
5116,3.0,4484.65277777778
5117,3.44444444444444,4705.37592592593
5118,2.83333333333333,6128.47222222222
5119,2.81818181818182,6790.39545454545
512,3.36363636363636,4628.68181818182
5120,2.8,5548.84
5121,3.8,4486.65119047619
5122,3.33333333333333,4965.94722222222
5123,3.45454545454545,6302.8803030303
5124,3.83333333333333,5720.25753968254
5125,2.7,6279.955
5126,3.25,7104.00396825397
5127,3.41666666666667,5699.72569444444
5128,2.54545454545455,3747.24242424242
5129,2.81818181818182,6722.30303030303
513,3.0,5825.33194444445
5130,4.3,5604.21333333333
5131,2.91666666666667,5508.52777777778
5132,4.0,4772.16915584416
5133,2.75,5572.97222222222
5134,3.58333333333333,4993.41805555556
5135,3.36363636363636,5524.26515151515
5136,3.18181818181818,5083.22835497835
5137,3.41666666666667,5854.15277777778
5138,4.0,5538.2125
5139,3.08333333333333,5542.48888888889
514,3.5,5657.83888888889
5140,3.54545454545455,4491.56883116883
5141,3.0,6773.82916666667
5142,2.91666666666667,4625.55
5143,3.08333333333333,4198.01666666667
5144,3.7,5494.82666666667
5145,4.16666666666667,5752.2974537037
5146,2.5,6070.61666666667
5147,3.5,5813.625
5148,3.91666666666667,5050.78799603175
5149,3.08333333333333,4846.08888888889
515,2.83333333333333,5269.90555555556
5150,3.08333333333333,5909.98194444444
5151,3.5,4700.03611111111
5152,4.16666666666667,5245.2126984127
5153,3.91666666666667,4290.57222222222
5154,3.27272727272727,5277.83939393939
5155,4.45454545454545,5257.37337662338
5156,3.41666666666667,5425.31875
5157,4.0,4093.27619047619
5158,3.16666666666667,6065.48015873016
5159,3.0,5302.26818181818
516,2.81818181818182,5145.45757575758
5160,3.6,4837.89761904762
5161,3.63636363636364,4061.22619047619
5162,2.90909090909091,5429.56212121212
5163,3.16666666666667,5267.00833333333
5164,3.4,4491.48
5165,4.09090909090909,4978.71060606061
5166,3.41666666666667,4628.73611111111
5167,3.18181818181818,5927.13787878788
5168,2.8,5682.27
5169,3.08333333333333,5661.77777777778
517,4.5,4842.77083333333
5170,3.33333333333333,5425.01666666667
5171,2.91666666666667,6317.94146825397
5172,2.63636363636364,4975.35151515152
5173,3.5,4563.70634920635
5174,2.66666666666667,6685.4255952381
5175,3.41666666666667,5112.72361111111
5176,3.33333333333333,3917.19722222222
5177,3.91666666666667,5088.10251322751
5178,3.4,6454.10833333333
5179,3.09090909090909,6354.84545454546
518,4.08333333333333,6054.61458333333
5180,3.09090909090909,5261.07575757576
5181,3.08333333333333,5402.825
5182,2.83333333333333,4540.79166666667
5183,3.33333333333333,6318.40654761905
5184,3.18181818181818,7643.69848484849
5185,3.58333333333333,5429.47321428571
5186,3.81818181818182,5854.68787878788
5187,2.9,3886.82916666667
5188,3.8,6202.02333333333
5189,2.8,4501.14333333333
519,2.90909090909091,5841.23939393939
5190,3.72727272727273,5998.06103896104
5191,3.08333333333333,4906.83333333333
5192,3.5,6567.45972222222
5193,3.27272727272727,5716.40454545454
5194,3.0,5397.47186147186
5195,2.75,3955.74305555556
5196,3.25,6443.54444444444
5197,2.83333333333333,4989.7
5198,3.08333333333333,6002.65694444444
5199,3.2,4499.625
52,3.25,5822.08333333333
520,3.16666666666667,5514.30555555556
5200,3.33333333333333,4286.84206349206
5201,3.45454545454545,5543.56666666667
5202,3.41666666666667,4709.88194444444
5203,3.90909090909091,4982.88797061524
5204,3.72727272727273,6248.92164502165
5205,3.25,6356.03472222222
5206,3.08333333333333,3987.51388888889
5207,3.2,4611.90428571429
5208,4.0,5605.24338624339
5209,4.0,5620.20972222222
521,3.45454545454545,4671.43939393939
5210,3.66666666666667,4920.22916666667
5211,3.91666666666667,4268.98333333333
5212,3.72727272727273,3889.2183982684
5213,4.0,5233.18701298701
5214,3.16666666666667,5496.60416666667
5215,3.16666666666667,5446.23333333333
5216,3.33333333333333,5362.32738095238
5217,2.90909090909091,5202.25
5218,3.6,7548.30619047619
5219,2.83333333333333,3674.87777777778
522,2.45454545454545,4587.59090909091
5220,4.6,5598.11888888889
5221,3.58333333333333,5021.3125
5222,3.83333333333333,5344.09126984127
5223,3.1,4955.36666666667
5224,3.25,4400.39027777778
5225,3.41666666666667,5003.52291666667
5226,3.16666666666667,5551.44305555556
5227,3.5,4705.21587301587
5228,3.54545454545455,4885.39090909091
5229,3.36363636363636,3837.65757575758
523,3.91666666666667,4996.71944444444
5230,3.5,5515.19583333333
5231,3.27272727272727,4875.26363636364
5232,2.6,7563.85833333334
5233,3.16666666666667,5412.43115079365
5234,3.5,4622.64642857143
5235,3.9,6347.23666666667
5236,3.16666666666667,8483.12003968254
5237,3.45454545454545,4876.89090909091
5238,4.2,5470.07619047619
5239,4.25,6574.17678571429
524,3.0,6182.675
5240,2.83333333333333,5941.60138888889
5241,3.0,3469.58636363636
5242,3.66666666666667,4193.78819444444
5243,4.33333333333333,5022.13564814815
5244,3.66666666666667,5365.52361111111
5245,2.91666666666667,5579.61111111111
5246,3.5,4396.42579365079
5247,3.45454545454545,4404.8474025974
5248,2.72727272727273,6515.76212121212
5249,4.54545454545455,5076.4196969697
525,2.5,4252.09027777778
5250,3.09090909090909,5983.29393939394
5251,2.9,5406.87166666667
5252,3.08333333333333,4305.6375
5253,3.91666666666667,6052.48055555555
5254,3.41666666666667,4854.38703703704
5255,3.16666666666667,5271.00416666667
5256,3.0,5176.78181818182
5257,2.58333333333333,4389.18055555556
5258,3.16666666666667,5097.64027777778
5259,2.83333333333333,4782.04583333333
526,4.25,5903.98194444444
5260,3.25,6383.77916666667
5261,3.5,4672.0125
5262,3.41666666666667,6237.59375
5263,3.2,5493.97619047619
5264,2.90909090909091,5464.00757575758
5265,2.5,5550.21111111111
5266,2.5,4640.50694444444
5267,2.83333333333333,4716.58055555556
5268,4.0,5471.84333333333
5269,2.90909090909091,5828.38181818182
527,3.41666666666667,4247.09583333333
5270,3.0,4177.70833333333
5271,4.09090909090909,4880.83712121212
5272,4.27272727272727,3893.24112554113
5273,3.33333333333333,5945.16666666667
5274,3.27272727272727,5203.3196969697
5275,3.08333333333333,5854.86944444445
5276,3.25,5894.42222222222
5277,2.6,5539.46666666667
5278,3.5,5447.58888888889
5279,3.91666666666667,6709.79067460317
528,3.09090909090909,5469.6696969697
5280,3.75,4901.39583333333
5281,3.91666666666667,5755.05793650794
5282,2.91666666666667,5143.95277777778
5283,3.44444444444444,4654.61111111111
5284,2.63636363636364,5070.07878787879
5285,2.83333333333333,3792.42361111111
5286,2.91666666666667,4041.04166666667
5287,3.08333333333333,6058.5378968254
5288,3.90909090909091,5058.59696969697
5289,3.36363636363636,4636.92012987013
529,3.25,5148.55555555556
5290,3.33333333333333,4771.5496031746
5291,3.27272727272727,5324.5202020202
5292,3.54545454545455,4823.28787878788
5293,3.33333333333333,4506.81388888889
5294,3.44444444444444,4469.42724867725
5295,3.33333333333333,5045.33055555556
5296,3.72727272727273,5901.95454545455
5297,3.0,4812.29444444444
5298,4.41666666666667,7078.88829365079
5299,3.36363636363636,4206.20909090909
53,3.54545454545455,5404.34848484848
530,1.7,5557.68333333333
5300,2.91666666666667,6292.42361111111
5301,3.5,4894.10687830688
5302,3.83333333333333,5968.97083333333
5303,3.8,4706.76654761905
5304,3.83333333333333,5202.44444444444
5305,3.08333333333333,5400.14305555556
5306,2.27272727272727,6152.41666666667
5307,2.63636363636364,5778.89545454545
5308,3.81818181818182,4621.94848484848
5309,3.16666666666667,5523.39166666667
531,2.41666666666667,5016.56944444444
5310,3.63636363636364,4450.46060606061
5311,3.45454545454545,4859.45606060606
5312,3.45454545454545,6124.22424242424
5313,3.63636363636364,5007.10165945166
5314,3.58333333333333,4387.22569444444
5315,3.18181818181818,5904.33333333333
5316,2.91666666666667,4510.0625
5317,3.66666666666667,5296.14384920635
5318,3.7,4709.31333333333
5319,2.54545454545455,5045.75
532,3.27272727272727,5541.62727272727
5320,3.90909090909091,5715.31161616162
5321,3.75,4999.38657407407
5322,2.75,4370.95972222222
5323,3.90909090909091,6061.51666666667
5324,3.33333333333333,5681.02777777778
5325,3.66666666666667,6121.94305555556
5326,2.25,4122.97222222222
5327,3.36363636363636,4883.40151515152
5328,3.45454545454545,4406.59090909091
5329,2.54545454545455,4540.4
533,3.0,5085.62121212121
5330,3.81818181818182,5010.31363636364
5331,2.41666666666667,4759.12083333333
5332,3.33333333333333,6167.7037037037
5333,3.75,6438.14166666667
5334,4.45454545454545,6886.98903318903
5335,3.0,6704.57666666667
5336,2.83333333333333,4278.60555555556
5337,2.90909090909091,5489.84090909091
5338,3.33333333333333,5846.56111111111
5339,3.5,4780.95138888889
534,3.08333333333333,6874.75208333333
5340,2.90909090909091,6422.99242424242
5341,4.0,4818.09710743802
5342,3.09090909090909,5296.64545454545
5343,3.33333333333333,4990.95972222222
5344,3.75,7341.14861111111
5345,3.27272727272727,6010.03484848485
5346,2.66666666666667,5516.975
5347,3.63636363636364,6183.23484848485
5348,3.18181818181818,5650.15757575758
5349,3.25,4561.83958333333
535,3.45454545454545,5250.45627705628
5350,2.66666666666667,4817.31349206349
5351,3.16666666666667,4468.75138888889
5352,3.09090909090909,6931.3303030303
5353,3.16666666666667,6834.94722222222
5354,2.63636363636364,5606.86212121212
5355,3.54545454545455,5025.1670995671
5356,3.36363636363636,5613.79292929293
5357,3.16666666666667,3783.95138888889
5358,3.5,5534.88055555556
5359,3.16666666666667,4430.70138888889
536,3.63636363636364,4182.02922077922
5360,3.0,4581.84036796537
5361,2.5,5325.14027777778
5362,4.4,6119.31952380952
5363,3.83333333333333,5496.03472222222
5364,3.63636363636364,5624.62662337662
5365,3.75,5723.90555555556
5366,2.81818181818182,4256.81666666667
5367,3.54545454545455,6734.19696969697
5368,3.1,4835.89166666667
5369,3.66666666666667,5725.47361111111
537,3.08333333333333,4788.61666666667
5370,4.08333333333333,4349.35952380952
5371,2.6,5077.39285714286
5372,3.45454545454545,4665.54242424243
5373,3.16666666666667,5328.66111111111
5374,2.90909090909091,6611.32878787879
5375,3.25,4897.23055555556
5376,2.83333333333333,4123.48611111111
5377,3.66666666666667,6013.7125
5378,3.16666666666667,4708.60277777778
5379,3.6,7156.08416666667
538,3.63636363636364,6212.55151515152
5380,3.91666666666667,5294.65509259259
5381,2.83333333333333,4900.94444444445
5382,3.08333333333333,3938.50138888889
5383,3.27272727272727,6203.37229437229
5384,3.08333333333333,6008.89583333333
5385,3.90909090909091,4108.02792207792
5386,3.81818181818182,5341.82575757576
5387,3.27272727272727,4412.5196969697
5388,3.45454545454545,6578.26060606061
5389,3.75,7449.91944444444
539,2.66666666666667,6143.55555555555
5390,2.63636363636364,4759.63939393939
5391,3.75,4610.84166666667
5392,3.58333333333333,5327.68333333333
5393,3.66666666666667,4466.95
5394,3.6,5259.255
5395,2.66666666666667,5562.78472222222
5396,3.8,5153.16416666667
5397,3.08333333333333,5310.34027777778
5398,3.25,4981.22142857143
5399,4.27272727272727,5344.91666666667
54,2.83333333333333,5303.39583333333
540,3.08333333333333,5145.0619047619
5400,2.91666666666667,4563.44861111111
5401,3.75,5738.56388888889
5402,4.0,4119.3303030303
5403,3.09090909090909,5841.58333333333
5404,2.83333333333333,5874.27638888889
5405,2.66666666666667,5609.42638888889
5406,3.41666666666667,4780.99464285714
5407,2.0,5051.74305555556
5408,2.45454545454545,4870.82272727273
5409,2.72727272727273,3593.43333333333
541,3.27272727272727,6399.39393939394
5410,2.83333333333333,6472.28472222222
5411,3.81818181818182,4913.27727272727
5412,2.90909090909091,6352.09199134199
5413,3.75,5202.89087301587
5414,3.3,3523.59333333333
5415,2.63636363636364,6180.89393939394
5416,3.09090909090909,5444.15757575758
5417,3.83333333333333,4497.90178571429
5418,2.66666666666667,6352.28055555556
5419,3.25,3958.3248015873
542,3.45454545454545,4224.18939393939
5420,3.25,5280.47817460318
5421,3.3,4624.64166666667
5422,2.63636363636364,4835.11363636364
5423,2.91666666666667,5680.69543650794
5424,3.18181818181818,6987.35844155844
5425,3.0,5354.575
5426,3.45454545454545,5385.75909090909
5427,3.58333333333333,6729.09722222222
5428,4.0,5254.74573412699
5429,2.5,4583.55
543,3.45454545454545,4462.32251082251
5430,2.83333333333333,5149.35416666667
5431,4.27272727272727,5379.51017316017
5432,2.33333333333333,8314.87361111111
5433,4.33333333333333,4787.58240740741
5434,3.1,4838.33666666667
5435,2.91666666666667,6669.78154761905
5436,2.9,3907.41904761905
5437,2.75,4863.25496031746
5438,2.75,4894.66944444444
5439,3.0,3919.13333333333
544,3.72727272727273,5328.36136363637
5440,2.45454545454545,3698.26515151515
5441,3.41666666666667,5037.44444444444
5442,2.66666666666667,4117.51805555556
5443,2.91666666666667,4320.375
5444,3.33333333333333,4929.05555555556
5445,2.83333333333333,4987.4246031746
5446,3.16666666666667,6137.22361111111
5447,2.9,5454.39333333334
5448,3.0,5789.5
5449,3.16666666666667,7018.85625
545,2.75,5700.06944444444
5450,3.27272727272727,4503.92272727273
5451,3.25,4685.1
5452,4.16666666666667,5497.99940476191
5453,4.25,4241.35555555556
5454,4.08333333333333,6655.75992063492
5455,3.625,7147.33303571429
5456,2.9,4573.41333333333
5457,4.36363636363636,5083.25227272727
5458,3.66666666666667,5422.24186507937
5459,3.09090909090909,4678.19696969697
546,2.9,5552.14333333333
5460,2.5,4143.34166666667
5461,3.09090909090909,5640.93181818182
5462,3.16666666666667,7685.08611111111
5463,2.54545454545455,4564.54545454546
5464,2.75,4247.69305555556
5465,2.36363636363636,3589.88636363636
5466,2.66666666666667,4073.35
5467,2.9,3731.48333333333
5468,3.18181818181818,5538.05454545455
5469,3.33333333333333,5198.96388888889
547,4.33333333333333,5633.59074074074
5470,3.09090909090909,6642.71439393939
5471,2.63636363636364,7319.98484848485
5472,2.45454545454545,5885.37878787879
5473,3.0,5877.01818181818
5474,3.72727272727273,5944.52954545455
5475,3.75,6530.19325396825
5476,3.2,5186.20166666667
5477,2.83333333333333,5624.84166666667
5478,2.66666666666667,5810.61805555556
5479,3.72727272727273,5398.60606060606
548,2.91666666666667,5838.89583333333
5480,3.33333333333333,6143.23819444444
5481,2.875,4667.66666666667
